110	10	6	-1	4	-36
1751	-40	10	-110	10	7	-1	4	-36
1732	-40	10	-110	10	6	-1	4	-36
1744	-40	10	-110	10	6	-1	4	-36
1737	-50	10	-110	10	6	-1	4	-36
1738	-40	20	-110	10	6	-1	4	-36
1744	-40	20	-110	10	6	-2	4	-36
1733	-30	10	-100	10	6	-1	4	-36
1749	-30	10	-100	9	6	-1	4	-36
1736	-40	20	-110	10	7	-1	4	-36
1751	-40	20	-110	10	6	-1	4	-36
1732	-30	10	-110	9	6	-1	4	-36
1750	-30	10	-110	10	6	-1	4	-36
1738	-50	10	-110	10	6	-1	4	-36
1738	-40	10	-110	10	7	-1	4	-36
1748	-40	10	-110	10	7	-1	4	-36
1733	-30	10	-100	10	6	-1	4	-36
1749	-30	10	-100	9	7	-1	4	-36
1736	-40	10	-110	10	7	-1	4	-36
1751	-40	10	-110	10	7	-1	4	-36
1732	-40	10	-110	10	6	-1	4	-36
1743	-40	10	-110	10	7	-1	4	-36
1738	-50	10	-110	10	7	-1	4	-36
1739	-40	20	-110	10	6	-1	4	-36
1745	-40	20	-110	10	7	-1	4	-36
1732	-40	20	-110	10	7	-1	4	-36
1749	-40	20	-110	10	7	-1	4	-36
1730	-30	10	-110	10	7	-1	4	-36
1749	-30	10	-110	10	6	-1	4	-36
1732	-30	0	-110	10	6	-1	4	-36
1750	-30	20	-110	10	7	-1	4	-36
1738	-50	20	-110	10	7	-1	4	-36
1738	-40	20	-110	10	7	-1	4	-36
1748	-40	20	-110	10	6	-1	4	-36
1730	-30	10	-110	10	7	-1	4	-36
1751	-30	10	-110	10	6	-1	4	-36
1730	-40	10	-110	9	7	-1	4	-36
1757	-40	10	-110	10	6	-1	4	-36
1732	-40	20	-110	10	6	-1	4	-36
1744	-40	10	-110	10	6	-1	4	-36
1738	-50	10	-110	10	6	-1	4	-36
1738	-40	10	-110	10	6	-1	4	-36
1743	-40	10	-110	10	7	-1	4	-36
1730	-40	20	-110	10	7	-1	4	-36
1751	-40	20	-110	10	6	-1	4	-36
1730	-40	10	-110	10	6	-1	4	-36
1749	-40	10	-110	10	6	-1	4	-36
1732	-40	0	-110	10	6	-1	4	-36
1750	-40	20	-110	10	7	-1	4	-36
1737	-50	20	-110	10	6	-1	4	-36
1738	-40	10	-110	10	7	-1	4	-36
1748	-40	10	-110	10	7	-1	4	-36
1730	-30	10	-110	10	7	-1	4	-36
1751	-30	10	-110	9	6	-1	4	-36
1739	-40	10	-110	9	7	-1	4	-36
1757	-40	10	-110	10	7	-1	4	-36
1730	-30	10	-110	10	7	-1	4	-36
1744	-30	10	-110	10	7	-1	4	-36
1738	-40	10	-110	9	6	-1	4	-36
1744	-40	20	-110	9	7	-1	4	-36
1754	-40	20	-110	10	6	-1	4	-36
1730	-40	10	-110	10	6	-1	4	-36
1751	-40	10	-110	9	6	-1	4	-36
1736	-30	10	-110	10	6	-1	4	-36
1749	-30	10	-110	9	6	-1	4	-36
1738	-40	10	-110	9	7	-1	4	-36
1750	-40	10	-110	9	6	-2	4	-36
1743	-40	10	-110	10	7	-2	4	-36
1738	-40	10	-110	9	7	-1	4	-36
1754	-40	10	-110	10	6	-1	4	-36
1730	-30	10	-110	10	7	-1	4	-36
1751	-30	10	-110	10	6	-2	4	-36
1730	-40	10	-110	10	7	-2	4	-36
1749	-40	10	-110	10	6	-1	4	-36
1733	-30	0	-110	10	6	-1	4	-36
1750	-30	10	-110	9	7	-1	4	-36
1747	-50	10	-100	10	7	-1	4	-36
1738	-30	10	-100	10	7	-1	4	-36
1745	-30	10	-110	10	7	-1	4	-36
1730	-40	10	-110	10	6	-1	4	-36
1751	-40	10	-110	10	7	-1	4	-36
1730	-40	20	-110	10	7	-1	4	-36
1749	-40	20	-110	10	7	-1	4	-36
1733	-40	10	-110	10	7	-1	4	-36
1744	-40	10	-110	10	7	-1	4	-36
1738	-50	10	-110	10	7	-1	4	-36
1739	-40	20	-110	10	7	-1	4	-36
1745	-40	20	-110	10	7	-1	4	-36
1730	-30	10	-110	10	7	-1	4	-36
1751	-30	10	-110	10	7	-1	4	-36
1731	-40	20	-110	10	6	-1	4	-36
1749	-40	20	-110	10	7	-1	4	-36
1732	-40	10	-110	10	7	-1	4	-36
1744	-40	20	-110	10	7	-1	4	-36
1738	-50	20	-110	10	6	-1	4	-36
1738	-30	10	-110	10	7	-1	4	-36
1747	-30	10	-110	10	6	-1	4	-36
1730	-40	20	-110	10	7	-2	4	-36
1752	-40	20	-110	10	6	-1	4	-36
1731	-40	20	-110	9	7	-1	4	-36
1754	-40	20	-110	10	7	-1	4	-36
1732	-40	0	-110	10	7	-1	4	-36
1750	-50	20	-110	10	7	-1	4	-36
1738	-50	20	-110	10	7	-1	4	-36
1738	-30	10	-110	9	6	-1	4	-36
1752	-30	10	-110	10	6	-1	4	-36
1730	-30	10	-100	10	6	-1	4	-36
1751	-30	10	-100	10	6	-1	4	-36
1730	-30	10	-110	10	6	-1	4	-36
1749	-30	10	-110	10	6	-1	4	-36
1732	-40	10	-110	10	6	-1	4	-36
1743	-40	10	-110	10	6	-1	4	-36
1737	-40	10	-110	10	6	-1	4	-36
1738	-30	10	-110	10	7	-1	4	-36
1744	-30	10	-110	10	7	-1	4	-36
1730	-40	10	-110	9	7	-1	4	-36
1757	-40	10	-110	9	7	-1	4	-36
1736	-40	20	-110	9	7	-1	4	-36
1755	-40	20	-110	10	6	-1	4	-36
1732	-30	0	-110	10	7	-1	4	-36
1750	-50	20	-110	10	7	-2	4	-36
1738	-50	20	-110	10	7	-1	4	-36
1738	-40	20	-110	10	6	-1	4	-36
1743	-40	20	-110	10	6	-1	4	-36
1730	-30	10	-110	10	6	-1	4	-36
1751	-30	10	-110	9	6	-1	4	-36
1736	-40	20	-110	9	6	-1	4	-36
1755	-40	20	-110	10	6	-1	4	-36
1732	-30	0	-100	10	7	-1	4	-36
1750	-50	20	-100	10	6	-1	4	-36
1737	-50	20	-110	10	7	-1	4	-36
1735	-30	10	-110	10	7	-1	4	-36
1746	-30	10	-110	9	7	-1	4	-36
1736	-40	20	-110	10	7	-1	4	-36
1751	-40	20	-110	10	7	-1	4	-36
1730	-30	10	-110	10	6	-1	4	-36
1749	-30	10	-110	10	7	-2	4	-36
1732	-30	0	-120	10	7	-1	4	-36
1750	-40	10	-120	10	7	-1	4	-36
1738	-40	10	-110	10	7	-1	4	-36
1735	-40	10	-110	10	7	-1	4	-36
1746	-40	10	-110	10	7	-1	4	-36
1730	-30	10	-110	10	7	-1	4	-36
1751	-30	10	-110	10	6	-1	4	-36
1730	-40	10	-110	10	7	-1	4	-36
1749	-40	10	-110	10	7	-1	4	-36
1732	-40	10	-110	9	7	-1	4	-36
1750	-40	10	-110	10	7	-1	4	-36
1739	-40	10	-110	10	7	-1	4	-36
1736	-40	10	-110	9	7	-1	4	-36
1752	-40	10	-110	10	6	-1	4	-36
1730	-40	20	-110	10	6	-1	4	-36
1751	-40	20	-110	10	6	-1	4	-36
1730	-30	10	-120	10	7	-1	4	-36
1749	-30	10	-120	10	7	-1	4	-36
1732	-40	10	-110	10	6	-1	4	-36
1744	-40	10	-110	10	7	-1	4	-36
1738	-40	10	-110	10	6	-1	4	-36
1733	-40	10	-110	10	7	-1	4	-36
1748	-40	10	-100	9	7	-1	4	-36
1736	-40	10	-110	9	6	-1	4	-36
1757	-40	10	-110	9	6	-1	4	-36
1736	-30	10	-110	10	7	-1	4	-36
1749	-30	10	-110	10	6	-1	4	-36
1732	-40	10	-110	10	7	-1	4	-36
1743	-50	20	-110	10	7	-1	4	-36
1739	-50	20	-110	10	7	-1	4	-36
1733	-30	10	-110	9	7	-1	4	-36
1754	-30	10	-100	10	6	-1	4	-36
1730	-30	10	-110	10	7	-1	4	-36
1751	-30	10	-110	10	7	-1	4	-36
1730	-30	10	-110	10	7	-1	4	-36
1749	-30	10	-110	10	7	-1	4	-36
1733	-30	0	-110	10	6	-1	4	-36
1750	-50	10	-110	10	6	-2	4	-36
1741	-50	10	-110	9	6	-1	4	-36
1739	-40	10	-110	9	7	-1	4	-36
1754	-40	10	-100	10	7	-1	4	-36
1730	-30	10	-110	10	7	-1	4	-36
1751	-30	10	-110	9	7	-1	4	-36
1736	-40	10	-110	10	6	-1	4	-36
1749	-40	10	-110	10	7	-1	4	-36
1732	-30	0	-110	10	6	-1	4	-36
1750	-50	20	-110	10	6	-1	4	-36
1742	-50	20	-110	10	6	-1	4	-36
1733	-40	20	-110	10	7	-1	4	-36
1748	-40	20	-100	10	7	-1	4	-36
1730	-30	10	-110	10	7	-1	4	-36
1751	-30	10	-110	10	7	-1	4	-36
1730	-40	20	-110	10	7	-1	4	-36
1749	-40	20	-110	10	7	-1	4	-36
1732	-40	0	-110	10	7	-1	4	-36
1750	-50	10	-110	10	6	-1	4	-36
1742	-50	10	-110	10	7	-1	4	-36
1733	-30	10	-110	10	7	-1	4	-36
1748	-30	10	-100	10	7	-1	4	-36
1730	-40	10	-110	10	7	-1	4	-36
1751	-40	10	-110	10	6	-1	4	-36
1730	-40	20	-110	10	6	-1	4	-36
1748	-40	20	-110	10	6	-1	4	-36
1732	-30	0	-110	10	6	-1	4	-36
1750	-40	10	-110	9	6	-1	4	-36
1745	-40	10	-110	9	6	-1	4	-36
1739	-30	10	-110	10	7	-1	4	-36
1748	-30	10	-90	10	6	-1	4	-36
1737	-30	10	-110	10	6	-1	4	-36
1751	-30	10	-110	10	7	-1	4	-36
1730	-40	20	-110	10	7	-1	4	-36
1749	-40	0	-110	10	6	-1	4	-36
1739	-40	0	-110	10	6	-1	4	-36
1750	-50	20	-110	10	6	-1	4	-36
1738	-50	20	-110	10	6	-1	4	-36
1733	-30	10	-110	9	6	-1	4	-36
1754	-30	10	-100	10	6	-1	4	-36
1730	-40	10	-110	9	7	-1	4	-36
1757	-40	10	-110	10	7	-2	4	-36
1730	-30	10	-110	10	7	-1	4	-36
1749	-30	0	-110	10	6	-1	4	-36
1739	-30	0	-110	10	6	-1	4	-36
1750	-50	10	-110	10	6	-1	4	-36
1740	-50	10	-110	9	6	-1	4	-36
1739	-30	10	-110	10	6	-1	4	-36
1748	-30	10	-100	10	7	-2	4	-36
1731	-40	20	-110	9	6	-2	4	-36
1758	-40	20	-110	9	7	-1	4	-36
1736	-40	10	-110	10	7	-1	4	-36
1749	-40	0	-110	10	7	-1	4	-36
1739	-40	0	-110	10	6	-1	4	-36
1750	-40	10	-110	10	6	-1	4	-36
1743	-40	10	-110	10	6	-1	4	-36
1733	-30	10	-110	10	6	-1	4	-36
1748	-30	10	-100	10	7	-1	4	-36
1731	-30	10	-110	10	7	-1	4	-36
1751	-30	10	-110	10	7	-1	4	-36
1730	-40	20	-110	10	7	-1	4	-36
1749	-40	0	-110	10	6	-1	4	-36
1740	-30	0	-110	10	6	-1	4	-36
1750	-40	10	-110	10	6	-1	4	-36
1737	-40	10	-110	10	7	-1	4	-36
1733	-40	20	-110	10	7	-1	4	-36
1748	-40	20	-100	10	7	-1	4	-36
1730	-40	20	-110	10	7	-1	4	-36
1751	-40	20	-110	10	7	-1	4	-36
1730	-40	10	-110	10	6	-1	4	-36
1749	-40	0	-110	10	6	-1	4	-36
1738	-30	0	-110	10	7	-1	4	-36
1750	-50	10	-110	10	7	-1	4	-36
1740	-50	10	-110	10	6	-1	4	-36
1733	-30	10	-110	10	6	-1	4	-36
1748	-30	10	-100	10	6	-1	4	-36
1730	-30	10	-110	10	6	-1	4	-36
1751	-30	10	-110	10	7	-1	4	-36
1730	-40	20	-110	10	6	-1	4	-36
1749	-40	10	-110	10	6	-1	4	-36
1732	-40	10	-110	9	7	-1	4	-36
1750	-50	10	-110	9	6	-1	4	-36
1742	-50	10	-110	10	6	-1	4	-36
1733	-30	10	-100	10	7	-1	4	-36
1752	-30	10	-100	10	6	-2	4	-36
1730	-40	10	-110	10	6	-2	4	-36
1751	-40	10	-110	10	6	-1	4	-36
1731	-40	10	-110	10	7	-1	4	-36
1749	-40	10	-110	10	7	-1	4	-36
1733	-40	10	-110	10	7	-2	4	-36
1744	-50	10	-110	10	7	-1	4	-36
1740	-50	10	-110	10	6	-1	4	-36
1733	-40	20	-110	10	6	-1	4	-36
1749	-40	20	-100	10	6	-1	4	-36
1730	-30	10	-110	9	6	-1	4	-36
1757	-30	10	-110	9	7	-1	4	-36
1736	-40	20	-110	9	7	-1	4	-36
1755	-40	0	-110	10	7	-1	4	-36
1738	-30	0	-110	10	6	-1	4	-36
1750	-50	10	-110	10	6	-1	4	-36
1743	-50	10	-110	9	6	-1	4	-36
1739	-30	10	-100	9	6	-2	4	-36
1754	-30	10	-100	10	7	-1	4	-36
1730	-30	10	-110	10	7	-1	4	-36
1751	-30	10	-110	10	7	-1	4	-36
1730	-30	10	-110	10	7	-1	4	-36
1749	-30	10	-110	10	6	-1	4	-36
1732	-40	10	-110	10	7	-1	4	-36
1744	-40	10	-110	10	6	-1	4	-36
1739	-40	10	-110	10	6	-1	4	-36
1733	-40	10	-100	9	6	-1	4	-36
1754	-40	10	-100	10	6	-1	4	-36
1730	-30	10	-110	10	7	-1	4	-36
1751	-30	10	-110	10	7	-1	4	-36
1730	-30	10	-110	10	7	-1	4	-36
1749	-30	0	-110	10	6	-2	4	-36
1739	-40	0	-110	10	6	-1	4	-36
1750	-40	10	-110	10	6	-1	4	-36
1740	-40	10	-110	9	6	-1	4	-36
1739	-30	10	-100	9	7	-1	4	-36
1754	-30	10	-100	10	7	-1	4	-36
1730	-40	20	-110	10	6	-1	4	-36
1751	-40	20	-110	10	7	-1	4	-36
1730	-30	10	-110	10	7	-1	4	-36
1749	-30	0	-110	10	7	-2	4	-36
1740	-40	0	-110	10	6	-1	4	-36
1750	-50	20	-110	10	7	-1	4	-36
1743	-50	20	-110	9	7	-1	4	-36
1739	-30	10	-100	10	7	-1	4	-36
1749	-30	10	-100	10	6	-1	4	-36
1730	-40	20	-110	10	7	-1	4	-36
1751	-40	20	-110	10	6	-1	4	-36
1730	-40	20	-110	10	7	-1	4	-36
1749	-40	0	-110	10	7	-1	4	-36
1739	-30	0	-110	10	6	-1	4	-36
1750	-50	20	-110	10	7	-1	4	-36
1740	-50	20	-110	10	7	-1	4	-36
1733	-30	10	-100	10	7	-1	4	-36
1748	-30	10	-100	10	6	-1	4	-36
1730	-40	10	-110	10	6	-1	4	-36
1751	-40	10	-110	10	6	-1	4	-36
1730	-30	10	-110	10	6	-1	4	-36
1749	-30	0	-110	10	6	-1	4	-36
1740	-30	0	-110	10	6	-1	4	-36
1750	-40	10	-110	9	7	-1	4	-36
1749	-40	10	-110	10	6	-1	4	-36
1733	-40	10	-100	10	6	-1	4	-36
1748	-40	10	-100	10	6	-1	4	-36
1730	-40	20	-110	10	7	-2	4	-36
1751	-40	20	-110	9	6	-1	4	-36
1736	-40	20	-110	10	6	-1	4	-36
1749	-40	0	-110	10	6	-1	4	-36
1744	-40	0	-110	9	7	-1	4	-36
1753	-30	10	-110	10	7	-1	4	-36
1741	-30	10	-110	9	7	-1	4	-36
1739	-40	20	-100	10	7	-1	4	-36
1748	-40	20	-100	9	7	-1	4	-36
1736	-40	10	-110	10	7	-1	4	-36
1751	-40	10	-110	10	7	-1	4	-36
1730	-30	10	-110	10	7	-1	4	-36
1748	-30	0	-110	9	7	-1	4	-36
1749	-40	0	-110	10	7	-1	4	-36
1750	-50	20	-110	10	7	-1	4	-36
1743	-50	20	-110	10	7	-1	4	-36
1733	-40	20	-100	10	6	-1	4	-36
1748	-40	20	-100	10	6	-1	4	-36
1730	-30	10	-110	10	6	-1	4	-36
1751	-30	10	-110	10	7	-1	4	-36
1730	-40	10	-110	10	6	-1	4	-36
1749	-40	0	-110	10	6	-1	4	-36
1741	-40	0	-110	10	6	-1	4	-36
1744	-30	10	-110	10	6	-1	4	-36
1743	-30	10	-110	10	7	-1	4	-36
1733	-30	10	-100	10	7	-1	4	-36
1748	-30	10	-100	9	7	-1	4	-36
1736	-30	10	-110	10	7	-1	4	-36
1751	-30	10	-110	10	7	-1	4	-36
1730	-40	20	-110	10	7	-1	4	-36
1749	-40	0	-110	9	6	-1	4	-36
1749	-30	0	-110	9	6	-1	4	-36
1756	-50	20	-110	9	6	-1	4	-36
1749	-50	20	-110	9	7	-1	4	-36
1739	-30	10	-100	10	6	-1	4	-36
1748	-30	10	-100	10	6	-1	4	-36
1730	-40	10	-110	9	7	-1	4	-36
1757	-40	10	-110	10	6	-1	4	-36
1730	-40	10	-110	10	6	-1	4	-36
1749	-40	0	-110	10	7	-1	4	-36
1741	-40	0	-110	10	6	-1	4	-36
1745	-40	20	-110	10	6	-1	4	-36
1743	-40	20	-110	10	6	-1	4	-36
1733	-40	20	-100	10	7	-1	4	-36
1748	-40	20	-100	10	6	-1	4	-36
1730	-30	10	-110	10	6	-1	4	-36
1751	-30	10	-110	10	7	-1	4	-36
1730	-40	10	-110	10	6	-1	4	-36
1749	-40	10	-110	10	6	-1	4	-36
1734	-40	10	-110	10	6	-1	4	-36
1743	-40	10	-110	10	6	-1	4	-36
1740	-40	10	-110	10	7	-1	4	-36
1733	-30	10	-100	10	6	-1	4	-36
1748	-30	10	-100	9	6	-1	4	-36
1736	-40	20	-110	10	6	-1	4	-36
1751	-40	20	-110	9	6	-1	4	-36
1736	-30	10	-110	10	7	-1	4	-36
1748	-30	10	-110	10	7	-1	4	-36
1734	-40	10	-110	10	7	-1	4	-36
1738	-40	10	-110	10	7	-1	4	-36
1743	-40	10	-110	10	6	-1	4	-36
1733	-30	10	-100	10	6	-1	4	-36
1748	-30	10	-100	10	6	-1	4	-36
1730	-40	10	-110	10	6	-1	4	-36
1751	-40	10	-110	10	7	-1	4	-36
1730	-30	10	-110	10	6	-1	4	-36
1749	-30	0	-110	10	7	-1	4	-36
1739	-40	0	-110	10	6	-1	4	-36
1750	-50	20	-110	10	7	-1	4	-36
1739	-50	20	-110	10	7	-1	4	-36
1733	-30	10	-100	10	6	-2	4	-36
1748	-30	10	-100	10	6	-1	4	-36
1730	-30	10	-110	10	6	-1	4	-36
1751	-30	10	-110	10	6	-1	4	-36
1730	-40	10	-110	10	6	-1	4	-36
1749	-40	0	-110	10	6	-1	4	-36
1744	-40	0	-110	10	6	-1	4	-36
1750	-40	10	-110	10	6	-1	4	-36
1739	-40	10	-110	10	6	-1	4	-36
1733	-40	20	-100	10	6	-1	4	-36
1748	-40	20	-100	10	7	-1	4	-36
1730	-30	10	-110	10	7	-1	4	-36
1751	-30	10	-110	10	6	-1	4	-36
1730	-40	10	-110	10	6	-1	4	-36
1748	-40	0	-110	10	6	-1	4	-36
1740	-30	0	-110	10	6	-1	4	-36
1747	-30	10	-110	10	6	-1	4	-36
1741	-30	10	-110	10	6	-1	4	-36
1733	-40	20	-100	10	6	-1	4	-36
1751	-40	20	-100	9	7	-1	4	-36
1736	-40	10	-110	10	7	-1	4	-36
1751	-40	10	-110	10	7	-1	4	-36
1730	-30	10	-110	10	6	-1	4	-36
1749	-30	0	-110	10	7	-1	4	-36
1744	-40	0	-110	10	6	-1	4	-36
1747	-40	20	-110	10	6	-1	4	-36
1741	-40	20	-110	9	6	-1	4	-36
1739	-30	10	-100	10	6	-1	4	-36
1748	-30	10	-100	10	6	-1	4	-36
1730	-40	10	-110	10	6	-1	4	-36
1751	-40	10	-110	10	7	-1	4	-36
1730	-40	10	-110	9	6	-1	4	-36
1754	-40	10	-110	10	7	-1	4	-36
1735	-40	10	-110	9	7	-1	4	-36
1744	-40	10	-110	10	6	-1	4	-36
1743	-40	10	-110	10	6	-1	4	-36
1733	-40	10	-100	10	7	-1	4	-36
1748	-40	10	-100	10	7	-1	4	-36
1730	-40	10	-110	10	6	-1	4	-36
1751	-40	10	-110	10	7	-1	4	-36
1730	-40	20	-110	10	7	-1	4	-36
1749	-40	0	-110	10	7	-1	4	-36
1741	-30	0	-110	10	7	-1	4	-36
1745	-30	10	-110	9	7	-1	4	-36
1749	-30	10	-110	10	7	-1	4	-36
1733	-40	20	-100	9	7	-1	4	-36
1754	-40	20	-100	10	6	-1	4	-36
1730	-40	20	-110	10	6	-1	4	-36
1751	-40	20	-110	10	7	-1	4	-36
1730	-40	10	-110	10	7	-1	4	-36
1749	-40	10	-110	10	7	-1	4	-36
1738	-40	10	-110	10	7	-1	4	-36
1739	-40	10	-110	10	7	-1	4	-36
1746	-40	10	-110	10	6	-1	4	-36
1733	-40	10	-100	9	7	-1	4	-36
1757	-40	10	-100	10	7	-1	4	-36
1730	-40	10	-110	10	7	-1	4	-36
1751	-40	10	-110	10	6	-1	4	-36
1730	-30	10	-110	10	7	-1	4	-36
1749	-30	10	-110	10	6	-1	4	-36
1737	-40	10	-110	10	6	-1	4	-36
1739	-30	10	-110	9	7	-1	4	-36
1749	-30	10	-110	10	7	-1	4	-36
1733	-40	20	-100	10	6	-1	4	-36
1751	-40	20	-100	10	6	-1	4	-36
1730	-30	10	-110	10	6	-1	4	-36
1751	-30	10	-110	10	6	-1	4	-36
1733	-40	20	-110	10	6	-1	4	-36
1749	-40	0	-110	10	6	-1	4	-36
1744	-40	0	-110	10	7	-1	4	-36
1745	-40	20	-110	9	6	-1	4	-36
1748	-40	20	-110	9	6	-1	4	-36
1739	-30	10	-100	9	6	-1	4	-36
1756	-30	10	-100	10	7	-1	4	-36
1730	-30	10	-110	10	7	-1	4	-36
1751	-30	10	-110	10	6	-1	4	-36
1729	-40	10	-110	10	6	-1	4	-36
1749	-40	0	-110	10	7	-1	4	-36
1744	-40	0	-110	10	6	-1	4	-36
1745	-40	10	-110	10	7	-1	4	-36
1743	-40	10	-110	10	7	-1	4	-36
1733	-40	10	-100	10	6	-1	4	-36
1748	-40	10	-100	10	6	-1	4	-36
1730	-40	20	-110	10	6	-2	4	-36
1751	-40	20	-110	9	7	-2	4	-36
1739	-40	10	-110	10	6	-1	4	-36
1749	-40	0	-110	10	6	-1	4	-36
1744	-30	0	-110	9	6	-1	4	-36
1750	-30	10	-110	10	6	-1	4	-36
1743	-30	10	-110	10	6	-1	4	-36
1733	-30	10	-100	10	6	-1	4	-36
1751	-30	10	-100	10	6	-1	4	-36
1730	-40	10	-110	10	7	-1	4	-36
1751	-40	10	-110	10	6	-1	4	-36
1729	-30	10	-110	10	7	-1	4	-36
1749	-30	0	-110	9	6	-1	4	-36
1750	-30	0	-110	10	6	-1	4	-36
1745	-30	10	-110	10	6	-1	4	-36
1743	-30	10	-110	10	7	-1	4	-36
1733	-40	20	-100	10	6	-1	4	-36
1748	-40	20	-100	10	6	-1	4	-36
1730	-40	20	-110	10	6	-1	4	-36
1750	-40	20	-110	10	7	-1	4	-36
1733	-30	10	-100	10	6	-1	4	-36
1749	-30	0	-100	10	6	-1	4	-36
1744	-30	0	-110	10	6	-1	4	-36
1745	-40	20	-110	10	7	-1	4	-36
1743	-40	20	-110	10	7	-1	4	-36
1733	-40	10	-100	10	6	-1	4	-36
1747	-40	10	-100	10	7	-1	4	-36
1730	-40	20	-110	10	7	-1	4	-36
1751	-40	20	-110	9	7	-1	4	-36
1738	-40	20	-110	10	6	-1	4	-36
1749	-40	0	-110	10	6	-1	4	-36
1741	-30	0	-110	10	6	-1	4	-36
1745	-40	20	-110	10	6	-1	4	-36
1743	-40	20	-110	10	6	-1	4	-36
1733	-30	10	-100	10	6	-1	4	-36
1748	-30	10	-100	10	6	-1	4	-36
1730	-30	10	-110	10	6	-1	4	-36
1751	-30	10	-110	10	6	-1	4	-36
1732	-40	10	-110	10	6	-1	4	-36
1749	-40	0	-110	9	6	-1	4	-36
1747	-30	0	-110	10	6	-1	4	-36
1745	-40	20	-110	9	6	-1	4	-36
1754	-40	20	-110	10	6	-1	4	-36
1733	-40	10	-100	10	6	-1	4	-36
1748	-40	10	-100	10	6	-1	4	-36
1730	-30	10	-110	10	6	-1	4	-36
1751	-30	10	-110	10	6	-1	4	-36
1732	-40	20	-110	10	6	-1	4	-36
1749	-40	10	-110	10	6	-1	4	-36
1736	-40	10	-110	10	6	-1	4	-36
1738	-40	20	-110	10	7	-1	4	-36
1745	-40	20	-110	10	7	-1	4	-36
1733	-40	10	-100	10	6	-1	4	-36
1751	-40	10	-100	10	7	-1	4	-36
1730	-40	10	-110	10	6	-2	4	-36
1751	-40	10	-110	10	6	-1	4	-36
1732	-40	10	-110	10	6	-1	4	-36
1748	-40	10	-110	10	7	-1	4	-36
1736	-40	10	-110	10	7	-1	4	-36
1738	-40	10	-110	10	7	-1	4	-36
1748	-40	10	-110	9	6	-1	4	-36
1739	-30	10	-100	10	6	-1	4	-36
1751	-30	10	-100	9	7	-1	4	-36
1736	-30	10	-110	10	6	-1	4	-36
1751	-30	10	-110	10	7	-1	4	-36
1732	-30	10	-110	10	7	-1	4	-36
1749	-30	0	-110	10	6	-1	4	-36
1740	-40	0	-110	10	7	-1	4	-36
1745	-30	10	-110	10	6	-1	4	-36
1747	-30	10	-110	10	7	-1	4	-36
1733	-40	10	-100	10	6	-1	4	-36
1751	-40	10	-100	10	6	-1	4	-36
1730	-40	10	-110	10	6	-1	4	-36
1751	-40	10	-110	10	6	-1	4	-36
1732	-30	10	-110	10	7	-1	4	-36
1746	-30	10	-110	10	7	-1	4	-36
1736	-30	10	-110	10	6	-1	4	-36
1738	-30	10	-110	10	7	-1	4	-36
1744	-30	10	-110	9	7	-1	4	-36
1739	-30	10	-100	10	6	-1	4	-36
1751	-30	10	-100	10	6	-1	4	-36
1730	-30	10	-110	10	6	-1	4	-36
1751	-30	10	-110	9	6	-1	4	-36
1735	-30	10	-110	10	6	-1	4	-36
1745	-30	10	-110	10	6	-1	4	-36
1736	-30	10	-110	10	6	-1	4	-36
1738	-40	20	-110	10	7	-1	4	-36
1748	-40	20	-110	10	6	-1	4	-36
1733	-40	20	-100	10	7	-1	4	-36
